Region	StereoType
goan	happy
goan	powerful
goan	cold
goan	successful
goan	round
goan	sh
goan	likely
goan	right
goan	about
goan	general
goan	all
goan	at
goan	attached
goan	:
goan	light
goan	specific
goan	not
goan	fun
goan	noted
goan	dangerous
goan	lot
goan	are
goan	ancient
goan	They
goan	they
goan	,
goan	.
goan	People
goan	So
goan	people
goan	All
goan	It
goan	and
goan	-
goan	that
goan	all
goan	:
goan	so
goan	Muslims
goan	You
goan	He
goan	Some
goan	Others
goan	who
goan	2
goan	it
goan	And
goan	the
goan	These
goan	5
goan	I
goan	others
goan	are
goan	The
goan	1
goan	;
goan	Many
goan	We
goan	you
goan	or
goan	##s
goan	)
goan	but
goan	he
goan	some
goan	There
goan	these
goan	names
goan	3
goan	is
goan	Ye
goan	4
goan	7
goan	which
goan	She
goan	them
goan	things
goan	women
goan	Drums
goan	also
goan	This
goan	of
goan	men
goan	as
goan	children
goan	to
goan	in
goan	Those
goan	In
goan	Non
goan	Die
goan	Most
goan	Japan
goan	(
goan	As
goan	songs
goan	we
goan	What
goan	this
goan	India
goan	days
goan	Dong
goan	Ka
goan	Also
goan	China
goan	not
goan	Si
goan	But
goan	words
goan	there
goan	'
goan	sons
goan	what
goan	Scots
goan	Chinese
goan	Singh
goan	6
goan	Son
goan	Men
goan	Go
goan	Turks
goan	villages
goan	Japanese
goan	They
goan	they
goan	People
goan	There
goan	These
goan	and
goan	people
goan	,
goan	but
goan	.
goan	who
goan	Muslims
goan	Some
goan	Others
goan	So
goan	He
goan	We
goan	It
goan	there
goan	You
goan	others
goan	that
goan	these
goan	;
goan	are
goan	But
goan	Those
goan	All
goan	some
goan	men
goan	them
goan	Men
goan	She
goan	##s
goan	Most
goan	The
goan	Many
goan	(
goan	I
goan	Birds
goan	)
goan	he
goan	However
goan	which
goan	the
goan	members
goan	women
goan	things
goan	Christians
goan	it
goan	-
goan	Japanese
goan	Students
goan	Members
goan	Women
goan	Jews
goan	those
goan	Ka
goan	children
goan	we
goan	Both
goan	or
goan	Ye
goan	in
goan	of
goan	Shi
goan	subjects
goan	as
goan	Children
goan	Warriors
goan	This
goan	Song
goan	Girls
goan	'
goan	Things
goan	so
goan	Chinese
goan	Their
goan	you
goan	Ils
goan	Germans
goan	themselves
goan	Groups
goan	:
goan	Turks
goan	Who
goan	however
goan	students
goan	Japan
goan	all
goan	Die
goan	Singers
goan	Romani
goan	And
goan	to
goan	Fan
goan	Us
goan	Animals
goan	also
goan	Tigers
goan	They
goan	they
goan	People
goan	It
goan	Birds
goan	You
goan	We
goan	.
goan	Others
goan	He
goan	I
goan	So
goan	There
goan	,
goan	These
goan	Some
goan	Animals
goan	birds
goan	and
goan	people
goan	it
goan	Both
goan	She
goan	Men
goan	others
goan	Groups
goan	Tigers
goan	but
goan	Flowers
goan	This
goan	Girls
goan	And
goan	Dogs
goan	Many
goan	But
goan	Romans
goan	Muslims
goan	that
goan	Things
goan	we
goan	who
goan	Students
goan	Those
goan	Boys
goan	All
goan	##s
goan	which
goan	Kids
goan	The
goan	animals
goan	-
goan	them
goan	Scots
goan	you
goan	Ils
goan	things
goan	rocks
goan	Most
goan	Children
goan	;
goan	Alps
goan	Wolves
goan	Males
goan	humans
goan	these
goan	so
goan	Also
goan	or
goan	men
goan	Who
goan	Germans
goan	Soldiers
goan	Cats
goan	Here
goan	Dragons
goan	Stars
goan	he
goan	)
goan	That
goan	individuals
goan	Mountains
goan	Countries
goan	there
goan	Trees
goan	(
goan	As
goan	Bird
goan	Schools
goan	Women
goan	Us
goan	Songs
goan	horses
goan	are
goan	Therefore
goan	Sex
goan	Their
goan	Jews
goan	Singers
goan	as
goan	Figures
goan	They
goan	You
goan	they
goan	We
goan	People
goan	I
goan	It
goan	There
goan	So
goan	All
goan	Things
goan	you
goan	These
goan	we
goan	Some
goan	But
goan	He
goan	That
goan	She
goan	And
goan	things
goan	.
goan	Girls
goan	Those
goan	,
goan	and
goan	people
goan	Boys
goan	but
goan	it
goan	Kids
goan	Fans
goan	Who
goan	'
goan	Both
goan	that
goan	This
goan	What
goan	Us
goan	there
goan	##s
goan	Here
goan	Men
goan	Stars
goan	Others
goan	The
goan	Many
goan	Are
goan	-
goan	Times
goan	As
goan	Flowers
goan	One
goan	Three
goan	Why
goan	so
goan	Birds
goan	Animals
goan	To
goan	Children
goan	Love
goan	who
goan	Songs
goan	Stories
goan	he
goan	them
goan	Go
goan	Dreams
goan	!
goan	Most
goan	My
goan	Tigers
goan	Groups
goan	Ye
goan	Sing
goan	Winners
goan	Places
goan	When
goan	Two
goan	are
goan	Then
goan	Do
goan	Awards
goan	Days
goan	Man
goan	Styles
goan	""""
goan	Families
goan	Song
goan	Me
goan	...
goan	Heroes
goan	Germans
goan	Singers
goan	Is
goan	these
goan	words
goan	Folk
goan	Foods
goan	Them
goan	They
goan	they
goan	He
goan	People
goan	Some
goan	and
goan	Most
goan	he
goan	,
goan	So
goan	Birds
goan	but
goan	She
goan	##s
goan	Men
goan	people
goan	.
goan	These
goan	It
goan	Girls
goan	We
goan	Things
goan	Others
goan	I
goan	;
goan	also
goan	Animals
goan	would
goan	You
goan	are
goan	others
goan	But
goan	who
goan	The
goan	Many
goan	do
goan	And
goan	Dogs
goan	men
goan	the
goan	some
goan	Both
goan	as
goan	though
goan	so
goan	Do
goan	Stars
goan	is
goan	-
goan	Articles
goan	things
goan	(
goan	Die
goan	""""
goan	Lu
goan	or
goan	it
goan	Songs
goan	More
goan	she
goan	Though
goan	'
goan	Sam
goan	them
goan	Figures
goan	Also
goan	Pol
goan	##yrics
goan	Styles
goan	Romans
goan	Knights
goan	Fans
goan	we
goan	)
goan	Members
goan	that
goan	those
goan	Her
goan	Riders
goan	Numbers
goan	Even
goan	Māori
goan	Trees
goan	objects
goan	##ers
goan	Those
goan	clothes
goan	Males
goan	Police
goan	Us
goan	All
goan	to
goan	Them
goan	Hen
goan	John
goan	However
goan	Sex
goan	Let
goan	There
goan	Jews
goan	used
goan	said
goan	released
goan	found
goan	done
goan	born
goan	held
goan	marked
goan	sung
goan	known
goan	awarded
goan	pronounced
goan	also
goan	given
goan	present
goan	sold
goan	scored
goan	called
goan	in
goan	p
goan	the
goan	told
goan	spoken
goan	not
goan	noted
goan	made
goan	issued
goan	a
goan	,
goan	god
goan	played
goan	written
goan	of
goan	composed
goan	so
goan	observed
goan	young
goan	available
goan	.
goan	mentioned
goan	killed
goan	produced
goan	lost
goan	raised
goan	well
goan	taken
goan	no
goan	good
goan	food
goan	won
goan	read
goan	thought
goan	performed
goan	d
goan	all
goan	located
goan	divided
goan	and
goan	shot
goan	needed
goan	worn
goan	classified
goan	there
goan	introduced
goan	old
goan	popular
goan	carried
goan	common
goan	drums
goan	thrown
goan	recorded
goan	celebrated
goan	seen
goan	short
goan	high
goan	red
goan	for
goan	taught
goan	indicated
goan	round
goan	reported
goan	formed
goan	g
goan	##s
goan	charged
goan	rich
goan	hung
goan	kept
goan	north
goan	shown
goan	higher
goan	considered
goan	followed
goan	allowed
goan	added
goan	that
goan	however
goan	at
goan	cast
goan	provided
goan	used
goan	in
goan	said
goan	always
goan	held
goan	told
goan	there
goan	present
goan	going
goan	done
goan	made
goan	known
goan	all
goan	called
goan	good
goan	marked
goan	read
goan	the
goan	around
goan	available
goan	happy
goan	found
goan	to
goan	mentioned
goan	reserved
goan	together
goan	popular
goan	.
goan	true
goan	on
goan	put
goan	round
goan	lost
goan	so
goan	sung
goan	for
goan	at
goan	place
goan	go
goan	kept
goan	sold
goan	about
goan	released
goan	right
goan	taken
goan	given
goan	here
goan	born
goan	high
goan	not
goan	written
goan	played
goan	shot
goan	a
goan	eat
goan	dead
goan	out
goan	thought
goan	also
goan	awarded
goan	shown
goan	different
goan	gone
goan	bad
goan	,
goan	by
goan	old
goan	odd
goan	located
goan	set
goan	selected
goan	and
goan	seen
goan	very
goan	wrong
goan	pronounced
goan	killed
goan	observed
goan	up
goan	too
goan	over
goan	started
goan	scored
goan	allowed
goan	of
goan	missing
goan	composed
goan	only
goan	small
goan	bold
goan	short
goan	young
goan	you
goan	that
goan	as
goan	like
goan	performed
goan	saved
goan	important
goan	1
goan	worn
goan	a
goan	used
goan	found
goan	bold
goan	said
goan	popular
goan	high
goan	short
goan	young
goan	confused
goan	dressed
goan	released
goan	so
goan	seen
goan	go
goan	happy
goan	not
goan	sung
goan	noted
goan	food
goan	done
goan	""""
goan	.
goan	married
goan	called
goan	read
goan	hung
goan	taken
goan	cold
goan	in
goan	told
goan	slow
goan	sold
goan	written
goan	the
goan	charged
goan	raised
goan	good
goan	lost
goan	cut
goan	more
goan	divided
goan	known
goan	,
goan	gay
goan	shown
goan	there
goan	eat
goan	rich
goan	bad
goan	adopted
goan	held
goan	pronounced
goan	observed
goan	too
goan	paid
goan	eating
goan	shot
goan	added
goan	flat
goan	low
goan	born
goan	killed
goan	:
goan	positive
goan	served
goan	no
goan	around
goan	introduced
goan	replaced
goan	carried
goan	gone
goan	over
goan	considered
goan	sh
goan	god
goan	of
goan	also
goan	healthy
goan	less
goan	praised
goan	dark
goan	left
goan	black
goan	translated
goan	fine
goan	distinguished
goan	retired
goan	arrested
goan	named
goan	performed
goan	made
goan	put
goan	classified
goan	quiet
goan	on
goan	withdrawn
goan	composed
goan	straight
goan	killed
goan	found
goan	released
goan	used
goan	food
goan	observed
goan	spotted
goan	seen
goan	noted
goan	lost
goan	confused
goan	known
goan	thought
goan	hunting
goan	considered
goan	young
goan	expected
goan	god
goan	held
goan	silent
goan	said
goan	in
goan	hung
goan	told
goan	divided
goan	preferred
goan	shot
goan	directed
goan	successful
goan	captured
goan	distinguished
goan	.
goan	popular
goan	a
goan	shown
goan	played
goan	turned
goan	the
goan	raised
goan	adopted
goan	identified
goan	high
goan	present
goan	not
goan	marked
goan	arrested
goan	attacked
goan	composed
goan	defeated
goan	classified
goan	also
goan	reported
goan	of
goan	important
goan	,
goan	bad
goan	there
goan	destroyed
goan	short
goan	fought
goan	sung
goan	red
goan	mentioned
goan	made
goan	treated
goan	on
goan	called
goan	regarded
goan	so
goan	produced
goan	north
goan	introduced
goan	born
goan	higher
goan	eat
goan	around
goan	protected
goan	p
goan	split
goan	preserved
goan	cold
goan	determined
goan	heard
goan	sp
goan	well
goan	likely
goan	involved
goan	worn
goan	fighting
goan	exhibited
goan	sat
goan	more
goan	isolated
goan	taken
goan	g
goan	long
goan	flight
goan	done
goan	ill
goan	slow
goan	popular
goan	used
goan	traditional
goan	white
goan	young
goan	known
goan	rural
goan	reserved
goan	found
goan	in
goan	done
goan	male
goan	bold
goan	silent
goan	held
goan	short
goan	noted
goan	black
goan	unknown
goan	small
goan	ceremonial
goan	of
goan	female
goan	released
goan	green
goan	classified
goan	religious
goan	awarded
goan	scored
goan	lost
goan	restricted
goan	males
goan	mentioned
goan	rare
goan	worn
goan	called
goan	free
goan	sung
goan	red
goan	marked
goan	not
goan	important
goan	for
goan	composed
goan	.
goan	listed
goan	so
goan	killed
goan	aged
goan	cast
goan	low
goan	high
goan	observed
goan	cut
goan	a
goan	rich
goan	people
goan	common
goan	famous
goan	recorded
goan	p
goan	sold
goan	simple
goan	the
goan	distributed
goan	said
goan	made
goan	old
goan	elderly
goan	divided
goan	Buddhist
goan	good
goan	raised
goan	poor
goan	left
goan	,
goan	women
goan	abandoned
goan	dead
goan	won
goan	men
goan	cold
goan	by
goan	and
goan	instrumental
goan	considered
goan	Japanese
goan	stars
goan	performed
goan	counted
goan	Korean
goan	tropical
goan	slow
goan	different
goan	available
goan	Chinese
goan	north
goan	farmers
goan	sacred
goan	dark
goan	They
goan	they
goan	,
goan	.
goan	People
goan	So
goan	people
goan	All
goan	It
goan	and
goan	-
goan	that
goan	all
goan	:
goan	so
goan	Muslims
goan	You
goan	He
goan	Some
goan	Others
goan	who
goan	2
goan	it
goan	And
goan	the
goan	These
goan	5
goan	I
goan	others
goan	are
goan	The
goan	1
goan	;
goan	Many
goan	We
goan	you
goan	or
goan	##s
goan	)
goan	but
goan	he
goan	some
goan	There
goan	these
goan	names
goan	3
goan	is
goan	Ye
goan	4
goan	7
goan	which
goan	She
goan	them
goan	things
goan	women
goan	Drums
goan	also
goan	This
goan	of
goan	men
goan	as
goan	children
goan	to
goan	in
goan	Those
goan	In
goan	Non
goan	Die
goan	Most
goan	Japan
goan	(
goan	As
goan	songs
goan	we
goan	What
goan	this
goan	India
goan	days
goan	Dong
goan	Ka
goan	Also
goan	China
goan	not
goan	Si
goan	But
goan	words
goan	there
goan	'
goan	sons
goan	what
goan	Scots
goan	Chinese
goan	Singh
goan	6
goan	Son
goan	Men
goan	Go
goan	Turks
goan	villages
goan	Japanese
goan	They
goan	they
goan	People
goan	There
goan	These
goan	and
goan	people
goan	,
goan	but
goan	.
goan	who
goan	Muslims
goan	Some
goan	Others
goan	So
goan	He
goan	We
goan	It
goan	there
goan	You
goan	others
goan	that
goan	these
goan	;
goan	are
goan	But
goan	Those
goan	All
goan	some
goan	men
goan	them
goan	Men
goan	She
goan	##s
goan	Most
goan	The
goan	Many
goan	(
goan	I
goan	Birds
goan	)
goan	he
goan	However
goan	which
goan	the
goan	members
goan	women
goan	things
goan	Christians
goan	it
goan	-
goan	Japanese
goan	Students
goan	Members
goan	Women
goan	Jews
goan	those
goan	Ka
goan	children
goan	we
goan	Both
goan	or
goan	Ye
goan	in
goan	of
goan	Shi
goan	subjects
goan	as
goan	Children
goan	Warriors
goan	This
goan	Song
goan	Girls
goan	'
goan	Things
goan	so
goan	Chinese
goan	Their
goan	you
goan	Ils
goan	Germans
goan	themselves
goan	Groups
goan	:
goan	Turks
goan	Who
goan	however
goan	students
goan	Japan
goan	all
goan	Die
goan	Singers
goan	Romani
goan	And
goan	to
goan	Fan
goan	Us
goan	Animals
goan	also
goan	Tigers
goan	They
goan	they
goan	People
goan	It
goan	Birds
goan	You
goan	We
goan	.
goan	Others
goan	He
goan	I
goan	So
goan	There
goan	,
goan	These
goan	Some
goan	Animals
goan	birds
goan	and
goan	people
goan	it
goan	Both
goan	She
goan	Men
goan	others
goan	Groups
goan	Tigers
goan	but
goan	Flowers
goan	This
goan	Girls
goan	And
goan	Dogs
goan	Many
goan	But
goan	Romans
goan	Muslims
goan	that
goan	Things
goan	we
goan	who
goan	Students
goan	Those
goan	Boys
goan	All
goan	##s
goan	which
goan	Kids
goan	The
goan	animals
goan	-
goan	them
goan	Scots
goan	you
goan	Ils
goan	things
goan	rocks
goan	Most
goan	Children
goan	;
goan	Alps
goan	Wolves
goan	Males
goan	humans
goan	these
goan	so
goan	Also
goan	or
goan	men
goan	Who
goan	Germans
goan	Soldiers
goan	Cats
goan	Here
goan	Dragons
goan	Stars
goan	he
goan	)
goan	That
goan	individuals
goan	Mountains
goan	Countries
goan	there
goan	Trees
goan	(
goan	As
goan	Bird
goan	Schools
goan	Women
goan	Us
goan	Songs
goan	horses
goan	are
goan	Therefore
goan	Sex
goan	Their
goan	Jews
goan	Singers
goan	as
goan	Figures
goan	They
goan	You
goan	they
goan	We
goan	People
goan	I
goan	It
goan	There
goan	So
goan	All
goan	Things
goan	you
goan	These
goan	we
goan	Some
goan	But
goan	He
goan	That
goan	She
goan	And
goan	things
goan	.
goan	Girls
goan	Those
goan	,
goan	and
goan	people
goan	Boys
goan	but
goan	it
goan	Kids
goan	Fans
goan	Who
goan	'
goan	Both
goan	that
goan	This
goan	What
goan	Us
goan	there
goan	##s
goan	Here
goan	Men
goan	Stars
goan	Others
goan	The
goan	Many
goan	Are
goan	-
goan	Times
goan	As
goan	Flowers
goan	One
goan	Three
goan	Why
goan	so
goan	Birds
goan	Animals
goan	To
goan	Children
goan	Love
goan	who
goan	Songs
goan	Stories
goan	he
goan	them
goan	Go
goan	Dreams
goan	!
goan	Most
goan	My
goan	Tigers
goan	Groups
goan	Ye
goan	Sing
goan	Winners
goan	Places
goan	When
goan	Two
goan	are
goan	Then
goan	Do
goan	Awards
goan	Days
goan	Man
goan	Styles
goan	""""
goan	Families
goan	Song
goan	Me
goan	...
goan	Heroes
goan	Germans
goan	Singers
goan	Is
goan	these
goan	words
goan	Folk
goan	Foods
goan	Them
goan	They
goan	they
goan	He
goan	People
goan	Some
goan	and
goan	Most
goan	he
goan	,
goan	So
goan	Birds
goan	but
goan	She
goan	##s
goan	Men
goan	people
goan	.
goan	These
goan	It
goan	Girls
goan	We
goan	Things
goan	Others
goan	I
goan	;
goan	also
goan	Animals
goan	would
goan	You
goan	are
goan	others
goan	But
goan	who
goan	The
goan	Many
goan	do
goan	And
goan	Dogs
goan	men
goan	the
goan	some
goan	Both
goan	as
goan	though
goan	so
goan	Do
goan	Stars
goan	is
goan	-
goan	Articles
goan	things
goan	(
goan	Die
goan	""""
goan	Lu
goan	or
goan	it
goan	Songs
goan	More
goan	she
goan	Though
goan	'
goan	Sam
goan	them
goan	Figures
goan	Also
goan	Pol
goan	##yrics
goan	Styles
goan	Romans
goan	Knights
goan	Fans
goan	we
goan	)
goan	Members
goan	that
goan	those
goan	Her
goan	Riders
goan	Numbers
goan	Even
goan	Māori
goan	Trees
goan	objects
goan	##ers
goan	Those
goan	clothes
goan	Males
goan	Police
goan	Us
goan	All
goan	to
goan	Them
goan	Hen
goan	John
goan	However
goan	Sex
goan	Let
goan	There
goan	Jews
goan	found
goan	present
goan	used
goan	important
goan	located
goan	involved
goan	not
goan	also
goan	held
goan	interested
goan	placed
goan	born
goan	kept
goan	in
goan	are
goan	living
goan	included
goan	active
goan	seen
goan	people
goan	so
goan	rich
goan	shown
goan	employed
goan	mentioned
goan	represented
goan	good
goan	all
goan	taken
goan	considered
goan	only
goan	introduced
goan	made
goan	established
goan	listed
goan	taught
goan	always
goan	,
goan	situated
goan	prominent
goan	still
goan	part
goan	members
goan	registered
goan	observed
goan	common
goan	recognized
goan	high
goan	raised
goan	formed
goan	given
goan	popular
goan	accepted
goan	set
goan	served
goan	called
goan	engaged
goan	both
goan	educated
goan	sung
goan	brought
goan	left
goan	allowed
goan	trained
goan	based
goan	provided
goan	places
goan	is
goan	played
goan	being
goan	presented
goan	well
goan	available
goan	depicted
goan	named
goan	social
goan	men
goan	who
goan	known
goan	marked
goan	now
goan	the
goan	those
goan	required
goan	them
goan	elected
goan	organized
goan	out
goan	place
goan	reflected
goan	believed
goan	women
goan	young
goan	needed
goan	leaders
goan	written
goan	participating
goan	spoken
goan	persons
goan	respected
goan	not
goan	financial
goan	good
goan	successful
goan	qualified
goan	charged
goan	well
goan	poor
goan	classified
goan	paid
goan	important
goan	.
goan	related
goan	listed
goan	supported
goan	provided
goan	registered
goan	based
goan	stable
goan	concerned
goan	involved
goan	bank
goan	connected
goan	wealthy
goan	fixed
goan	awarded
goan	known
goan	attached
goan	independent
goan	dependent
goan	legal
goan	married
goan	themselves
goan	small
goan	raised
goan	ill
goan	given
goan	so
goan	significant
goan	in
goan	and
goan	linked
goan	available
goan	,
goan	responsible
goan	associated
goan	higher
goan	held
goan	made
goan	engaged
goan	active
goan	trained
goan	of
goan	committed
goan	formed
goan	rich
goan	required
goan	tied
goan	considered
goan	received
goan	limited
goan	called
goan	needed
goan	useful
goan	necessary
goan	relevant
goan	present
goan	performed
goan	lost
goan	young
goan	organised
goan	done
goan	born
goan	a
goan	ranked
goan	advanced
goan	established
goan	:
goan	they
goan	distributed
goan	located
goan	disabled
goan	valuable
goan	granted
goan	regarded
goan	reported
goan	elected
goan	recognised
goan	low
goan	right
goan	founded
goan	won
goan	used
goan	bad
goan	organized
goan	credited
goan	issued
goan	c
goan	at
goan	recognized
goan	present
goan	always
goan	found
goan	involved
goan	interested
goan	in
goan	important
goan	used
goan	located
goan	placed
goan	kept
goan	seen
goan	active
goan	held
goan	place
goan	all
goan	good
goan	unique
goan	happy
goan	rich
goan	high
goan	shown
goan	popular
goan	so
goan	together
goan	included
goan	made
goan	considered
goan	only
goan	not
goan	being
goan	very
goan	living
goan	mentioned
goan	also
goan	introduced
goan	out
goan	around
goan	places
goan	are
goan	born
goan	people
goan	situated
goan	familiar
goan	well
goan	observed
goan	allowed
goan	to
goan	best
goan	be
goan	presented
goan	,
goan	put
goan	kind
goan	established
goan	accepted
goan	represented
goan	taken
goan	just
goan	everyone
goan	associated
goan	working
goan	common
goan	strong
goan	things
goan	called
goan	built
goan	special
goan	useful
goan	left
goan	formed
goan	there
goan	registered
goan	available
goan	engaged
goan	marked
goan	reserved
goan	set
goan	part
goan	like
goan	played
goan	up
goan	identified
goan	true
goan	.
goan	often
goan	interesting
goan	young
goan	told
goan	here
goan	sung
goan	wanted
goan	going
goan	reflected
goan	brought
goan	respected
goan	residing
goan	usually
goan	offered
goan	quite
goan	financial
goan	good
goan	important
goan	successful
goan	involved
goan	not
goan	paid
goan	poor
goan	charged
goan	well
goan	concerned
goan	.
goan	qualified
goan	wealthy
goan	supported
goan	happy
goan	attached
goan	valuable
goan	available
goan	needed
goan	connected
goan	provided
goan	committed
goan	made
goan	stable
goan	necessary
goan	fixed
goan	useful
goan	significant
goan	ill
goan	responsible
goan	relevant
goan	secured
goan	known
goan	bank
goan	raised
goan	small
goan	very
goan	bad
goan	related
goan	difficult
goan	in
goan	outstanding
goan	competitive
goan	linked
goan	engaged
goan	money
goan	done
goan	interested
goan	,
goan	tied
goan	listed
goan	taken
goan	rich
goan	valued
goan	positive
goan	held
goan	attractive
goan	finance
goan	strong
goan	limited
goan	awarded
goan	associated
goan	registered
goan	independent
goan	based
goan	and
goan	low
goan	secure
goan	so
goan	left
goan	located
goan	considered
goan	young
goan	real
goan	right
goan	lost
goan	fit
goan	to
goan	required
goan	efficient
goan	given
goan	they
goan	bound
goan	wrong
goan	weak
goan	funded
goan	out
goan	themselves
goan	established
goan	active
goan	cut
goan	put
goan	high
goan	received
goan	at
goan	dedicated
goan	eligible
goan	expensive
goan	affected
goan	found
goan	seen
goan	involved
goan	interested
goan	rich
goan	active
goan	important
goan	shown
goan	happy
goan	included
goan	in
goan	used
goan	caught
goan	popular
goan	featured
goan	present
goan	so
goan	more
goan	high
goan	prominent
goan	portrayed
goan	placed
goan	observed
goan	accepted
goan	good
goan	successful
goan	introduced
goan	influential
goan	depicted
goan	not
goan	exhibited
goan	useful
goan	around
goan	engaged
goan	part
goan	young
goan	experienced
goan	together
goan	held
goan	social
goan	viewed
goan	respected
goan	well
goan	taken
goan	strong
goan	dressed
goan	employed
goan	poor
goan	presented
goan	out
goan	reflected
goan	published
goan	familiar
goan	made
goan	educated
goan	left
goan	still
goan	both
goan	content
goan	integrated
goan	associated
goan	brought
goan	""""
goan	absorbed
goan	unique
goan	located
goan	focused
goan	interesting
goan	represented
goan	recognized
goan	better
goan	living
goan	identified
goan	kept
goan	spent
goan	also
goan	working
goan	bold
goan	consistent
goan	enjoyed
goan	expressed
goan	released
goan	displayed
goan	absent
goan	celebrated
goan	alone
goan	needed
goan	captured
goan	emotional
goan	adopted
goan	just
goan	,
goan	positive
goan	considered
goan	paid
goan	special
goan	established
goan	a
goan	public
goan	alive
goan	financial
goan	poor
goan	not
goan	successful
goan	well
goan	good
goan	wealthy
goan	important
goan	supported
goan	needed
goan	ill
goan	concerned
goan	involved
goan	charged
goan	.
goan	paid
goan	difficult
goan	necessary
goan	critical
goan	weak
goan	conservative
goan	qualified
goan	valuable
goan	significant
goan	financier
goan	useful
goan	happy
goan	legal
goan	rich
goan	bad
goan	limited
goan	focused
goan	provided
goan	disabled
goan	strong
goan	finance
goan	affected
goan	responsible
goan	related
goan	fit
goan	opposed
goan	linked
goan	raised
goan	low
goan	attractive
goan	active
goan	,
goan	covered
goan	and
goan	cut
goan	committed
goan	funded
goan	connected
goan	attached
goan	positive
goan	support
goan	efficient
goan	influential
goan	hard
goan	made
goan	short
goan	economic
goan	stable
goan	tied
goan	relevant
goan	correct
goan	sufficient
goan	competitive
goan	damaged
goan	young
goan	managed
goan	or
goan	better
goan	left
goan	challenged
goan	small
goan	advanced
goan	required
goan	money
goan	unable
goan	over
goan	spent
goan	help
goan	secure
goan	expensive
goan	worked
goan	failing
goan	available
goan	unsuccessful
goan	powerful
goan	emotional
goan	outstanding
goan	""""
goan	independent
goan	contributed
goan	bank
goan	helped
goan	in
goan	superior
goan	appropriate
goan	found
goan	used
goan	involved
goan	active
goan	important
goan	located
goan	present
goan	popular
goan	in
goan	seen
goan	employed
goan	accepted
goan	held
goan	interested
goan	prominent
goan	observed
goan	engaged
goan	included
goan	mentioned
goan	left
goan	not
goan	kept
goan	living
goan	common
goan	rich
goan	raised
goan	established
goan	out
goan	made
goan	shown
goan	available
goan	caught
goan	good
goan	members
goan	registered
goan	people
goan	allowed
goan	educated
goan	considered
goan	done
goan	associated
goan	so
goan	recognized
goan	placed
goan	featured
goan	depicted
goan	high
goan	are
goan	situated
goan	young
goan	sung
goan	restricted
goan	listed
goan	only
goan	introduced
goan	based
goan	known
goan	distributed
goan	social
goan	provided
goan	absent
goan	worn
goan	cast
goan	taught
goan	also
goan	working
goan	performed
goan	around
goan	presented
goan	,
goan	for
goan	women
goan	formed
goan	released
goan	places
goan	successful
goan	free
goan	familiar
goan	mostly
goan	concentrated
goan	played
goan	elsewhere
goan	served
goan	organized
goan	given
goan	live
goan	experienced
goan	well
goan	organised
goan	white
goan	participants
goan	produced
goan	very
goan	those
goan	poor
goan	occupied
goan	born
goan	just
goan	built
goan	strong
goan	financial
goan	.
goan	involved
goan	not
goan	poor
goan	supported
goan	successful
goan	related
goan	concerned
goan	important
goan	paid
goan	connected
goan	attached
goan	qualified
goan	good
goan	based
goan	engaged
goan	charged
goan	finance
goan	responsible
goan	provided
goan	oriented
goan	well
goan	classified
goan	wealthy
goan	active
goan	in
goan	and
goan	themselves
goan	funded
goan	fixed
goan	known
goan	organised
goan	independent
goan	made
goan	linked
goan	listed
goan	,
goan	associated
goan	available
goan	)
goan	cut
goan	managed
goan	located
goan	needed
goan	focused
goan	significant
goan	small
goan	or
goan	sector
goan	than
goan	committed
goan	covered
goan	bank
goan	held
goan	affiliated
goan	interested
goan	income
goan	registered
goan	limited
goan	rendered
goan	necessary
goan	called
goan	considered
goan	to
goan	professionals
goan	legal
goan	higher
goan	ill
goan	:
goan	secured
goan	employed
goan	done
goan	opposed
goan	so
goan	money
goan	operative
goan	raised
goan	out
goan	awarded
goan	used
goan	services
goan	affected
goan	valuable
goan	disabled
goan	established
goan	applied
goan	left
goan	useful
goan	credit
goan	competitive
goan	relevant
goan	trained
goan	paying
goan	supporting
goan	formed
goan	providing
goan	tied
goan	c
goan	equipped
goan	found
goan	involved
goan	seen
goan	present
goan	interested
goan	important
goan	active
goan	included
goan	used
goan	placed
goan	shown
goan	rich
goan	accepted
goan	in
goan	represented
goan	exhibited
goan	observed
goan	located
goan	prominent
goan	held
goan	successful
goan	popular
goan	introduced
goan	kept
goan	caught
goan	well
goan	so
goan	adopted
goan	integrated
goan	identified
goan	featured
goan	displayed
goan	not
goan	established
goan	depicted
goan	high
goan	killed
goan	engaged
goan	together
goan	part
goan	happy
goan	shared
goan	raised
goan	participating
goan	played
goan	released
goan	respected
goan	portrayed
goan	useful
goan	considered
goan	preserved
goan	spotted
goan	young
goan	captured
goan	lost
goan	also
goan	formed
goan	living
goan	brought
goan	influential
goan	members
goan	taken
goan	recognized
goan	more
goan	absent
goan	presented
goan	strong
goan	employed
goan	good
goan	educated
goan	built
goan	absorbed
goan	discovered
goan	unique
goan	around
goan	reflected
goan	mentioned
goan	left
goan	,
goan	both
goan	associated
goan	social
goan	trained
goan	based
goan	made
goan	enrolled
goan	better
goan	out
goan	organized
goan	viewed
goan	born
goan	best
goan	sung
goan	still
goan	distributed
goan	elsewhere
goan	provided
goan	only
goan	produced
goan	needed
goan	financial
goan	poor
goan	successful
goan	well
goan	important
goan	good
goan	wealthy
goan	not
goan	ill
goan	weak
goan	concerned
